"","SAR","Infections","Reff_1","Reff_2","n"
"6406",72.1136253113367,0.252523502554519,0.00138670049617211,0.00277340099234421,640600
"6407",72.1442852872399,0.252549258595115,0.00138611117432037,0.00277222234864074,640700
"6408",72.1749560195663,0.25257501260746,0.00138552214666941,0.00277104429333883,640800
"6409",72.2056375116019,0.252600764591922,0.00138493341304454,0.00276986682608909,640900
"6410",72.236329766634,0.252626514548867,0.00138434497327119,0.00276868994654238,641000
"6411",72.2670327879505,0.252652262478659,0.00138375682717492,0.00276751365434983,641100
"6412",72.2977465788403,0.252678008381666,0.00138316897458139,0.00276633794916279,641200
"6413",72.3284711425933,0.252703752258252,0.00138258141531643,0.00276516283063286,641300
"6414",72.3592064825001,0.252729494108783,0.00138199414920594,0.00276398829841189,641400
"6415",72.3899526018526,0.252755233933625,0.00138140717607599,0.00276281435215198,641500
"6416",72.4207095039434,0.252780971733142,0.00138082049575274,0.00276164099150547,641600
"6417",72.4514771920659,0.252806707507701,0.00138023410806248,0.00276046821612496,641700
"6418",72.4822556695145,0.252832441257666,0.00137964801283163,0.00275929602566326,641800
"6419",72.5130449395848,0.252858172983402,0.00137906220988674,0.00275812441977347,641900
"6420",72.543845005573,0.252883902685273,0.00137847669905445,0.0027569533981089,642000
"6421",72.5746558707763,0.252909630363646,0.00137789148016156,0.00275578296032313,642100
"6422",72.6054775384928,0.252935356018883,0.00137730655303498,0.00275461310606996,642200
